sample_id	subject_id	relation	timpoint
AGN001FE	AGN001	Stool	T1
AGN001SA	AGN001	Saliva	T1
AGN002FE	AGN002	Stool	T1
AGN002GA	AGN002	Gastric	T1
AGN002SA	AGN002	Saliva	T1
AGN003FE	AGN003	Stool	T1
AGN003GA	AGN003	Gastric	T1
AGN003SA	AGN003	Saliva	T1
AGN004FE	AGN004	Stool	T1
AGN004GA	AGN004	Gastric	T1
AGN004SA	AGN004	Saliva	T1
AGN005FE	AGN005	Stool	T1
AGN005SA	AGN005	Saliva	T1
AGN006FE	AGN006	Stool	T1
AGN006SA	AGN006	Saliva	T1
AGN007FE	AGN007	Stool	T1
AGN007GA	AGN007	Gastric	T1
AGN008FE	AGN008	Stool	T1
AGN008GA	AGN008	Gastric	T1
AGN008SA	AGN008	Saliva	T1
AGN009FE	AGN009	Stool	T1
AGN009GA	AGN009	Gastric	T1
AGN009SA	AGN009	Saliva	T1
AGN010FE	AGN010	Stool	T1
AGN010GA	AGN010	Gastric	T1
AGN010SA	AGN010	Saliva	T1
AGN011FE	AGN011	Stool	T1
AGN011GA	AGN011	Gastric	T1
AGN011SA	AGN011	Saliva	T1
AGN012FE	AGN012	Stool	T1
AGN012GA	AGN012	Gastric	T1
AGN013FE	AGN013	Stool	T1
AGN013SA	AGN013	Saliva	T1
AGN014FE	AGN014	Stool	T1
AGN014GA	AGN014	Gastric	T1
AGN015FE	AGN015	Stool	T1
AGN015GA	AGN015	Gastric	T1
AGN015SA	AGN015	Saliva	T1
AGN018FE	AGN018	Stool	T1
AGN018GA	AGN018	Gastric	T1
AGN018SA	AGN018	Saliva	T1
AGN019FE	AGN019	Stool	T1
AGN019GA	AGN019	Gastric	T1
AGN019SA	AGN019	Saliva	T1
AGN020FE	AGN020	Stool	T1
AGN020SA	AGN020	Saliva	T1
AGN021FE	AGN021	Stool	T1
AGN021SA	AGN021	Saliva	T1
AGN022FE	AGN022	Stool	T1
AGN022GA	AGN022	Gastric	T1
AGN022SA	AGN022	Saliva	T1
AGN023FE	AGN023	Stool	T1
AGN023SA	AGN023	Saliva	T1
AGN025FE	AGN025	Stool	T1
AGN025SA	AGN025	Saliva	T1
AGN026FE	AGN026	Stool	T1
AGN026SA	AGN026	Saliva	T1
AGN027FE	AGN027	Stool	T1
AGN027GA	AGN027	Gastric	T1
AGN027SA	AGN027	Saliva	T1
AGN028FE	AGN028	Stool	T1
AGN028GA	AGN028	Gastric	T1
AGN028SA	AGN028	Saliva	T1
AGN029FE	AGN029	Stool	T1
AGN029GA	AGN029	Gastric	T1
AGN030FE	AGN030	Stool	T1
AGN030SA	AGN030	Saliva	T1
AGN031DU	AGN031	Duodenum	T1
AGN031FE	AGN031	Stool	T1
AGN031SA	AGN031	Saliva	T1
AGN032DU	AGN032	Duodenum	T1
AGN032FE	AGN032	Stool	T1
AGN032GA	AGN032	Gastric	T1
AGN032SA	AGN032	Saliva	T1
AGN033DU	AGN033	Duodenum	T1
AGN033FE	AGN033	Stool	T1
AGN033GA	AGN033	Gastric	T1
AGN033SA	AGN033	Saliva	T1
AGN034FE	AGN034	Stool	T1
AGN034GA	AGN034	Gastric	T1
AGN034SA	AGN034	Saliva	T1
AGN035DU	AGN035	Duodenum	T1
AGN035FE	AGN035	Stool	T1
AGN035GA	AGN035	Gastric	T1
AGN035SA	AGN035	Saliva	T1
AGN036DU	AGN036	Duodenum	T1
AGN036FE	AGN036	Stool	T1
AGN036GA	AGN036	Gastric	T1
AGN036SA	AGN036	Saliva	T1
AGN037DU	AGN037	Duodenum	T1
AGN037FE	AGN037	Stool	T1
AGN037GA	AGN037	Gastric	T1
AGN037SA	AGN037	Saliva	T1
AGN038DU	AGN038	Duodenum	T1
AGN038FE	AGN038	Stool	T1
AGN038GA	AGN038	Gastric	T1
AGN038SA	AGN038	Saliva	T1
AGN039DU	AGN039	Duodenum	T1
AGN039FE	AGN039	Stool	T1
AGN039SA	AGN039	Saliva	T1
AGN040DU	AGN040	Duodenum	T1
AGN040FE	AGN040	Stool	T1
AGN041DU	AGN041	Duodenum	T1
AGN041FE	AGN041	Stool	T1
AGN041GA	AGN041	Gastric	T1
AGN041SA	AGN041	Saliva	T1
AGN042DU	AGN042	Duodenum	T1
AGN042FE	AGN042	Stool	T1
AGN042GA	AGN042	Gastric	T1
AGN042SA	AGN042	Saliva	T1
AGN043DU	AGN043	Duodenum	T1
AGN043FE	AGN043	Stool	T1
AGN043GA	AGN043	Gastric	T1
AGN043SA	AGN043	Saliva	T1
AGN044DU	AGN044	Duodenum	T1
AGN044FE	AGN044	Stool	T1
AGN044GA	AGN044	Gastric	T1
AGN044SA	AGN044	Saliva	T1
AGN045DU	AGN045	Duodenum	T1
AGN045FE	AGN045	Stool	T1
AGN045GA	AGN045	Gastric	T1
AGN045SA	AGN045	Saliva	T1
AGN046FE	AGN046	Stool	T1
AGN046GA	AGN046	Gastric	T1
AGN046SA	AGN046	Saliva	T1
AGN047DU	AGN047	Duodenum	T1
AGN047FE	AGN047	Stool	T1
AGN047GA	AGN047	Gastric	T1
AGN047SA	AGN047	Saliva	T1
SAT340	AGN041	Saliva	T1
SAT371	AGN041	Gastric	T1
SAT463	AGN039	Stool	T1
SAT500	AGN002	Stool	T1
SAT505	AGN002	Stool	T1
SAT510	AGN002	Stool	T1
SAT513	AGN002	Stool	T1
SAT526	AGN002	Saliva	T1
SAT528	AGN002	Saliva	T1
SAT529	AGN002	Saliva	T1
SAT536	AGN002	Saliva	T1
SAT551	AGN039	Stool	T1
SAT559	AGN039	Stool	T1
SAT562	AGN039	Saliva	T1
SAT564	AGN039	Saliva	T1
SAT566	AGN039	Saliva	T1
SAT585	AGN039	Saliva	T1
SAT619	AGN032	Saliva	T1
SAT620	AGN032	Saliva	T1
SAT622	AGN032	Saliva	T1
SAT623	AGN032	Saliva	T1
SAT693	AGN032	Stool	T1
SAT703	AGN008	Saliva	T1
SAT706	AGN008	Saliva	T1
SAT710	AGN008	Saliva	T1
SAT711	AGN010	Saliva	T1
SAT713	AGN010	Saliva	T1
SAT716	AGN010	Saliva	T1
SAT727	AGN022	Saliva	T1
SAT729	AGN034	Saliva	T1
SAT731	AGN034	Saliva	T1
SAT734	AGN034	Saliva	T1
SAT749	AGN036	Saliva	T1
SAT752	AGN036	Saliva	T1
SAT753	AGN036	Saliva	T1
SAT755	AGN045	Saliva	T1
SAT757	AGN045	Saliva	T1
SAT758	AGN045	Saliva	T1
SAT774	AGN022	Saliva	T1
SAT776	AGN022	Saliva	T1
SAT793	AGN008	Stool	T1
SAT796	AGN008	Stool	T1
SAT797	AGN008	Stool	T1
SAT799	AGN018	Stool	T1
SAT800	AGN018	Stool	T1
SAT801	AGN018	Stool	T1
SAT808	AGN022	Stool	T1
SAT810	AGN022	Stool	T1
SAT813	AGN034	Stool	T1
SAT820	AGN002	Gastric	T1
SAT823	AGN002	Gastric	T1
SAT825	AGN002	Gastric	T1
SAT843	AGN010	Gastric	T1
SAT846	AGN010	Gastric	T1
SAT849	AGN010	Gastric	T1
SAT850	AGN010	Gastric	T1
SAT863	AGN032	Duodenum	T1
SAT868	AGN032	Duodenum	T1
SAT872	AGN032	Duodenum	T1
SAT877	AGN039	Duodenum	T1
SAT878	AGN039	Duodenum	T1
SAT879	AGN039	Duodenum	T1
SAT887	AGN032	Gastric	T1
SAT892	AGN032	Stool	T1
SAT894	AGN032	Gastric	T1
SAT895	AGN032	Gastric	T1
SAT901	AGN032	Gastric	T1
SAT905	AGN010	Stool	T1
SAT907	AGN010	Stool	T1
SAT908	AGN010	Stool	T1
SAT933	AGN036	Stool	T1
SAT935	AGN037	Stool	T1
SAT940	AGN045	Stool	T1
SAT941	AGN045	Stool	T1
SAT944	AGN045	Stool	T1